
  0.6486,   0.2161
  0.6999,   0.2545
  0.7214,   0.3018
  0.7653,   0.3534
  0.7976,   0.4154
  0.8051,   0.4835
  0.7934,   0.5560
  0.7856,   0.6335
  0.7658,   0.7023
  0.7155,   0.7700
  0.6591,   0.8276
  0.6017,   0.8723
  0.5209,   0.8913
  0.4293,   0.8947
  0.3685,   0.8757
  0.3172,   0.8418
  0.2703,   0.7912
  0.2300,   0.7350
  0.2371,   0.6784
  0.2388,   0.6274
  0.2379,   0.5961
  0.2725,   0.5783
  0.2945,   0.5748
  0.2845,   0.5832
  0.2557,   0.5873
  0.2396,   0.5748
  0.2107,   0.5451
  0.1748,   0.4994
  0.1836,   0.4400
  0.2039,   0.3832
  0.2295,   0.3302
  0.2703,   0.2901
  0.3158,   0.2635
  0.3546,   0.2501
  0.4134,   0.2505
  0.4447,   0.2554
  0.4608,   0.2650
  0.4926,   0.2769
  0.5253,   0.2818
  0.5407,   0.2835
  0.5595,   0.2852
  0.6161,   0.2904
  0.6606,   0.3072
  0.6945,   0.3433
  0.7433,   0.4015
  0.7770,   0.4730
  0.7770,   0.5541
  0.7492,   0.6459
  0.7238,   0.7289
  0.6611,   0.8042
  0.5673,   0.8569
  0.4904,   0.8852
  0.4059,   0.8933
  0.3165,   0.8689
  0.2335,   0.8305
  0.1895,   0.7797
  0.1541,   0.7199
  0.1177,   0.6579
  0.1094,   0.5980
  0.1082,   0.5399
  0.0996,   0.4816
  0.0904,   0.4217
  0.1055,   0.3612
  0.5006,   0.4593
  0.5092,   0.4469
  0.5074,   0.4342
  0.4991,   0.4298
  0.4847,   0.4339
  0.4632,   0.4432
  0.4369,   0.4471
  0.4063,   0.4449
  0.3836,   0.4342
  0.3641,   0.4183
  0.3507,   0.3990
  0.3465,   0.3763
  0.3470,   0.3509
  0.3563,   0.3287
  0.3746,   0.3131
  0.3951,   0.2965
  0.4164,   0.2891
  0.4366,   0.2904
  0.4535,   0.2904
  0.4659,   0.2901
  0.4791,   0.2835
  0.4972,   0.2769
  0.5219,   0.2676
  0.5521,   0.2620
  0.5851,   0.2657
  0.6156,   0.2818
  0.6435,   0.3048
  0.6618,   0.3297
  0.6803,   0.3524
  0.6918,   0.3802
  0.7028,   0.4105
  0.7116,   0.4405
  0.7177,   0.4747
  0.7165,   0.5155
  0.7074,   0.5595
  0.6886,   0.6032
  0.6574,   0.6437
  0.6159,   0.6723
  0.5687,   0.6899
  0.5216,   0.6916
  0.4796,   0.6811
  0.4430,   0.6601
  0.4188,   0.6352
  0.4010,   0.6076
  0.3885,   0.5832
  0.3766,   0.5548
  0.3656,   0.5231
  0.3602,   0.4896
  0.3585,   0.4535
  0.3658,   0.4159
  0.3788,   0.3797
  0.3980,   0.3404
  0.4254,   0.3072
  0.4623,   0.2750
  0.5089,   0.2532
  0.5514,   0.2503
  0.5912,   0.2542
  0.6274,   0.2586
  0.6611,   0.2657
  0.6974,   0.2757
  0.7304,   0.2955
  0.7680,   0.3211
  0.7980,   0.3512
  0.8271,   0.3853
  0.8552,   0.4259
  0.8818,   0.4772
  0.9026,   0.5424
  0.9145,   0.6227
  0.9065,   0.7106
  0.8718,   0.8032
  0.8122,   0.8899
  0.7280,   0.9604
  0.6310,   0.9827
  0.5294,   0.9846
  0.4274,   0.9846
  0.3328,   0.9846
  0.2486,   0.9849
  0.1790,   0.9177
  0.1221,   0.8066
  0.0862,   0.7165
  0.0694,   0.6274
  0.0657,   0.5382
  0.0718,   0.4501
  0.0913,   0.3678
  0.1209,   0.2818
  0.1663,   0.1990
  0.2249,   0.1267
  0.2930,   0.0598
  0.3724,   0.0122
  0.4689,   0.0046
  0.5800,   0.0039
  0.7001,   0.0037
  0.8313,   0.0034
  0.9516,   0.0037
  0.9822,   0.0037
  0.9844,   0.0613
  0.9841,   0.3411
  0.9846,   0.5221
  0.9846,   0.7009
  0.9846,   0.8667
  0.9846,   0.9712
  0.9846,   0.9834
  0.9839,   0.9846
  0.6691,   0.9846
  0.5358,   0.9846
  0.4232,   0.9849
  0.5111,   0.5773
  0.4054,   0.6161
  0.3155,   0.6232
  0.2906,   0.5822
  0.2930,   0.5189
  0.3609,   0.4549
  0.4542,   0.4000
  0.5375,   0.3573
  0.6567,   0.3341
  0.7834,   0.3326
  0.8835,   0.3600
  0.9702,   0.4181
  0.9832,   0.5104
  0.9841,   0.6291
  0.9846,   0.7646
  0.9846,   0.9057
  0.9846,   0.9780
  0.9846,   0.9841
  0.9846,   0.9849
  0.9846,   0.9846
  0.7338,   0.9846
  0.6183,   0.9849
  0.4943,   0.9849
  0.4100,   0.9849
  0.3219,   0.9849
  0.2134,   0.9849
  0.1424,   0.9849
  0.0769,   0.9849
  0.0139,   0.9846
  0.0044,   0.9846
  0.0039,   0.8464
  0.0037,   0.6469
  0.0037,   0.5209
  0.0034,   0.4032
  0.0037,   0.3035
  0.0037,   0.2212
  0.1077,   0.1631
  0.2452,   0.1243
  0.3448,   0.1089
  0.4283,   0.1118
  0.4845,   0.1243
  0.5538,   0.1495
  0.6120,   0.1792
  0.6444,   0.2161
  0.6955,   0.2510
  0.7399,   0.2972
  0.7573,   0.3531
  0.7873,   0.4147
  0.8090,   0.4864
  0.7956,   0.5587
  0.7871,   0.6337
  0.7695,   0.7072
  0.7118,   0.7724
  0.6589,   0.8330
  0.5956,   0.8806
  0.5031,   0.9004
  0.4327,   0.8991
  0.3707,   0.8755
  0.2977,   0.8391
  0.2601,   0.7893
  0.2422,   0.7321
  0.2200,   0.6764
  0.2322,   0.6259
  0.2598,   0.5893
  0.2647,   0.5729
  0.2864,   0.5719
  0.2938,   0.5783
  0.2562,   0.5873
  0.2344,   0.5766
  0.2132,   0.5460
  0.1770,   0.4974
  0.1788,   0.4364
  0.2061,   0.3822
  0.2322,   0.3314
  0.2718,   0.2943
  0.3045,   0.2684
  0.3592,   0.2549
  0.4132,   0.2523
  0.4317,   0.2591
  0.4691,   0.2679
  0.5021,   0.2774
  0.5060,   0.2857
  0.5353,   0.2862
  0.5744,   0.2845
  0.5963,   0.2891
  0.6510,   0.3067
  0.7116,   0.3419
  0.7336,   0.3980
  0.7661,   0.4745
  0.7817,   0.5590
  0.7487,   0.6449
  0.7187,   0.7270
  0.6635,   0.8029
  0.5690,   0.8581
  0.4855,   0.8891
  0.4049,   0.8896
  0.3031,   0.8703
  0.2408,   0.8295
  0.1934,   0.7768
  0.1350,   0.7189
  0.1206,   0.6549
  0.1143,   0.5954
  0.0904,   0.5382
  0.0989,   0.4777
  0.1094,   0.4193
  0.0987,   0.3624
  0.5009,   0.4591
  0.5082,   0.4454
  0.5084,   0.4366
  0.5006,   0.4317
  0.4845,   0.4359
  0.4623,   0.4430
  0.4376,   0.4496
  0.4083,   0.4442
  0.3832,   0.4322
  0.3634,   0.4186
  0.3521,   0.3995
  0.3441,   0.3775
  0.3448,   0.3529
  0.3565,   0.3314
  0.3734,   0.3116
  0.3941,   0.2996
  0.4149,   0.2913
  0.4337,   0.2886
  0.4515,   0.2906
  0.4640,   0.2872
  0.4799,   0.2821
  0.4974,   0.2757
  0.5204,   0.2637
  0.5529,   0.2584
  0.5858,   0.2650
  0.6178,   0.2794
  0.6408,   0.3013
  0.6642,   0.3263
  0.6811,   0.3512
  0.6923,   0.3788
  0.7048,   0.4083
  0.7148,   0.4391
  0.7201,   0.4767
  0.7184,   0.5179
  0.7074,   0.5612
  0.6889,   0.6051
  0.6579,   0.6469
  0.6129,   0.6755
  0.5678,   0.6923
  0.5216,   0.6918
  0.4799,   0.6799
  0.4457,   0.6593
  0.4183,   0.6315
  0.4020,   0.6071
  0.3873,   0.5805
  0.3741,   0.5534
  0.3648,   0.5236
  0.3600,   0.4904
  0.3595,   0.4552
  0.3653,   0.4161
  0.3778,   0.3797
  0.3973,   0.3411
  0.4244,   0.3038
  0.4642,   0.2764
  0.5082,   0.2562
  0.5529,   0.2476
  0.5919,   0.2513
  0.6266,   0.2579
  0.6606,   0.2652
  0.6957,   0.2779
  0.7331,   0.2933
  0.7697,   0.3192
  0.7993,   0.3543
  0.8288,   0.3868
  0.8559,   0.4293
  0.8808,   0.4806
  0.9053,   0.5433
  0.9128,   0.6217
  0.9026,   0.7094
  0.8706,   0.8024
  0.8127,   0.8911
  0.7304,   0.9607
  0.6310,   0.9827
  0.5272,   0.9846
  0.4249,   0.9846
  0.3324,   0.9846
  0.2486,   0.9849
  0.1775,   0.9206
  0.1236,   0.8063
  0.0874,   0.7155
  0.0698,   0.6256
  0.0676,   0.5397
  0.0728,   0.4513
  0.0928,   0.3646
  0.1219,   0.2816
  0.1665,   0.1978
  0.2271,   0.1253
  0.2940,   0.0598
  0.3741,   0.0120
  0.4664,   0.0044
  0.5758,   0.0039
  0.6996,   0.0034
  0.8325,   0.0034
  0.9504,   0.0034
  0.9819,   0.0037
  0.9841,   0.0598
  0.9846,   0.3402
  0.9846,   0.5228
  0.9849,   0.7033
  0.9846,   0.8640
  0.9846,   0.9702
  0.9846,   0.9834
  0.9841,   0.9846
  0.6706,   0.9849
  0.5368,   0.9846
  0.4247,   0.9849
  0.5055,   0.5766
  0.4073,   0.6156
  0.3245,   0.6237
  0.2899,   0.5832
  0.2969,   0.5194
  0.3692,   0.4540
  0.4586,   0.4034
  0.5521,   0.3604
  0.6515,   0.3365
  0.7744,   0.3375
  0.8957,   0.3648
  0.9729,   0.4234
  0.9832,   0.5131
  0.9844,   0.6315
  0.9844,   0.7643
  0.9846,   0.9048
  0.9846,   0.9780
  0.9846,   0.9839
  0.9849,   0.9846
  0.9846,   0.9849
  0.7443,   0.9849
  0.6154,   0.9849
  0.4967,   0.9849
  0.4046,   0.9849
  0.3209,   0.9849
  0.2232,   0.9846
  0.1397,   0.9849
  0.0750,   0.9849
  0.0147,   0.9849
  0.0049,   0.9849
  0.0039,   0.8449
  0.0037,   0.6513
  0.0037,   0.5211
  0.0037,   0.4042
  0.0037,   0.2989
  0.0037,   0.2193
  0.0984,   0.1602
  0.2542,   0.1219
  0.3411,   0.1053
  0.4349,   0.1111
  0.4999,   0.1282
  0.5470,   0.1504
  0.6059,   0.1814
  0.6606,   0.2147
  0.6984,   0.2545
  0.7236,   0.2994
  0.7734,   0.3548
  0.7958,   0.4151
  0.7941,   0.4840
  0.8083,   0.5607
  0.7998,   0.6342
  0.7661,   0.7092
  0.7101,   0.7778
  0.6632,   0.8327
  0.5961,   0.8757
  0.5074,   0.9011
  0.4383,   0.8994
  0.3766,   0.8764
  0.3089,   0.8435
  0.2532,   0.7917
  0.2325,   0.7331
  0.2332,   0.6779
  0.2354,   0.6274
  0.2442,   0.5941
  0.2794,   0.5773
  0.2894,   0.5719
  0.2733,   0.5812
  0.2615,   0.5824
  0.2415,   0.5726
  0.2056,   0.5458
  0.1768,   0.4960
  0.1919,   0.4381
  0.2032,   0.3810
  0.2327,   0.3302
  0.2718,   0.2930
  0.3087,   0.2664
  0.3658,   0.2515
  0.4085,   0.2520
  0.4327,   0.2569
  0.4730,   0.2676
  0.5011,   0.2777
  0.5172,   0.2823
  0.5284,   0.2833
  0.5631,   0.2850
  0.6112,   0.2864
  0.6501,   0.3043
  0.7009,   0.3394
  0.7521,   0.3978
  0.7736,   0.4725
  0.7648,   0.5521
  0.7600,   0.6403
  0.7263,   0.7267
  0.6547,   0.8032
  0.5797,   0.8567
  0.4989,   0.8882
  0.3985,   0.8960
  0.3060,   0.8689
  0.2386,   0.8332
  0.1932,   0.7819
  0.1497,   0.7182
  0.1136,   0.6567
  0.1150,   0.5976
  0.1016,   0.5385
  0.0857,   0.4808
  0.0979,   0.4242
  0.1158,   0.3624
  0.5004,   0.4593
  0.5074,   0.4466
  0.5092,   0.4337
  0.4989,   0.4303
  0.4847,   0.4352
  0.4615,   0.4457
  0.4386,   0.4503
  0.4073,   0.4476
  0.3810,   0.4364
  0.3602,   0.4193
  0.3502,   0.3976
  0.3441,   0.3756
  0.3470,   0.3509
  0.3573,   0.3292
  0.3734,   0.3121
  0.3932,   0.2991
  0.4164,   0.2916
  0.4371,   0.2896
  0.4535,   0.2874
  0.4659,   0.2872
  0.4799,   0.2835
  0.4950,   0.2750
  0.5211,   0.2632
  0.5536,   0.2552
  0.5878,   0.2642
  0.6195,   0.2794
  0.6442,   0.3028
  0.6635,   0.3260
  0.6794,   0.3502
  0.6943,   0.3785
  0.7062,   0.4090
  0.7150,   0.4418
  0.7223,   0.4774
  0.7216,   0.5189
  0.7106,   0.5612
  0.6921,   0.6061
  0.6584,   0.6498
  0.6137,   0.6799
  0.5656,   0.6945
  0.5187,   0.6940
  0.4759,   0.6838
  0.4393,   0.6615
  0.4137,   0.6361
  0.3978,   0.6081
  0.3836,   0.5788
  0.3729,   0.5502
  0.3634,   0.5192
  0.3602,   0.4872
  0.3607,   0.4513
  0.3670,   0.4142
  0.3797,   0.3775
  0.3995,   0.3399
  0.4254,   0.3048
  0.4637,   0.2750
  0.5092,   0.2579
  0.5534,   0.2501
  0.5919,   0.2527
  0.6261,   0.2584
  0.6623,   0.2659
  0.6977,   0.2791
  0.7336,   0.2952
  0.7687,   0.3201
  0.7971,   0.3526
  0.8278,   0.3893
  0.8530,   0.4293
  0.8816,   0.4801
  0.9048,   0.5431
  0.9101,   0.6212
  0.9016,   0.7114
  0.8681,   0.8020
  0.8120,   0.8879
  0.7299,   0.9578
  0.6303,   0.9822
  0.5260,   0.9846
  0.4261,   0.9846
  0.3328,   0.9849
  0.2503,   0.9846
  0.1788,   0.9055
  0.1238,   0.8049
  0.0884,   0.7162
  0.0718,   0.6220
  0.0691,   0.5370
  0.0757,   0.4518
  0.0960,   0.3665
  0.1275,   0.2825
  0.1712,   0.2022
  0.2256,   0.1284
  0.2938,   0.0632
  0.3741,   0.0137
  0.4672,   0.0046
  0.5758,   0.0039
  0.6984,   0.0039
  0.8298,   0.0037
  0.9470,   0.0037
  0.9819,   0.0034
  0.9841,   0.0618
  0.9846,   0.3392
  0.9846,   0.5201
  0.9846,   0.6994
  0.9846,   0.8637
  0.9849,   0.9705
  0.9846,   0.9834
  0.9834,   0.9846
  0.6708,   0.9849
  0.5387,   0.9849
  0.4259,   0.9849
  0.4967,   0.5763
  0.4166,   0.6147
  0.3265,   0.6237
  0.2857,   0.5861
  0.2955,   0.5216
  0.3717,   0.4542
  0.4503,   0.4029
  0.5368,   0.3614
  0.6586,   0.3368
  0.7834,   0.3348
  0.8882,   0.3607
  0.9685,   0.4210
  0.9832,   0.5128
  0.9841,   0.6313
  0.9846,   0.7631
  0.9846,   0.9057
  0.9846,   0.9780
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9849
  0.7365,   0.9849
  0.6078,   0.9849
  0.5074,   0.9849
  0.4164,   0.9849
  0.3172,   0.9849
  0.2156,   0.9846
  0.1392,   0.9844
  0.0730,   0.9849
  0.0139,   0.9849
  0.0049,   0.9849
  0.0039,   0.8383
  0.0039,   0.6471
  0.0039,   0.5189
  0.0039,   0.4015
  0.0037,   0.3011
  0.0039,   0.2208
  0.1045,   0.1602
  0.2486,   0.1216
  0.3468,   0.1057
  0.4359,   0.1057
  0.4967,   0.1221
  0.5490,   0.1460
  0.6090,   0.1763
  0.6618,   0.2112
  0.6977,   0.2559
  0.7353,   0.3006
  0.7780,   0.3536
  0.7968,   0.4154
  0.7966,   0.4852
  0.8054,   0.5607
  0.8000,   0.6325
  0.7643,   0.7072
  0.7087,   0.7748
  0.6696,   0.8354
  0.5961,   0.8772
  0.5043,   0.8991
  0.4396,   0.8996
  0.3748,   0.8791
  0.3096,   0.8413
  0.2567,   0.7878
  0.2393,   0.7321
  0.2344,   0.6779
  0.2261,   0.6271
  0.2552,   0.5951
  0.2855,   0.5790
  0.2899,   0.5783
  0.2752,   0.5888
  0.2672,   0.5900
  0.2376,   0.5778
  0.1951,   0.5460
  0.1851,   0.5001
  0.1915,   0.4379
  0.2002,   0.3785
  0.2293,   0.3272
  0.2630,   0.2911
  0.3223,   0.2628
  0.3761,   0.2503
  0.4083,   0.2508
  0.4320,   0.2596
  0.4703,   0.2703
  0.5026,   0.2786
  0.5126,   0.2867
  0.5348,   0.2882
  0.5751,   0.2872
  0.6051,   0.2921
  0.6405,   0.3082
  0.6979,   0.3426
  0.7499,   0.4005
  0.7670,   0.4728
  0.7619,   0.5531
  0.7607,   0.6381
  0.7187,   0.7258
  0.6452,   0.8007
  0.5797,   0.8505
  0.4952,   0.8864
  0.3966,   0.8950
  0.3072,   0.8694
  0.2462,   0.8295
  0.1902,   0.7783
  0.1404,   0.7165
  0.1253,   0.6559
  0.1192,   0.5963
  0.1043,   0.5370
  0.0884,   0.4823
  0.0977,   0.4252
  0.1138,   0.3651
  0.4989,   0.4584
  0.5082,   0.4464
  0.5087,   0.4357
  0.4982,   0.4330
  0.4852,   0.4376
  0.4608,   0.4466
  0.4349,   0.4535
  0.4076,   0.4476
  0.3829,   0.4364
  0.3619,   0.4190
  0.3490,   0.3983
  0.3433,   0.3756
  0.3468,   0.3519
  0.3585,   0.3304
  0.3736,   0.3136
  0.3941,   0.2989
  0.4161,   0.2911
  0.4352,   0.2877
  0.4510,   0.2886
  0.4640,   0.2884
  0.4767,   0.2833
  0.4935,   0.2747
  0.5187,   0.2628
  0.5499,   0.2549
  0.5858,   0.2635
  0.6203,   0.2759
  0.6444,   0.2962
  0.6672,   0.3238
  0.6845,   0.3482
  0.6989,   0.3788
  0.7099,   0.4105
  0.7167,   0.4427
  0.7231,   0.4789
  0.7214,   0.5219
  0.7104,   0.5680
  0.6904,   0.6110
  0.6571,   0.6491
  0.6147,   0.6791
  0.5653,   0.6950
  0.5175,   0.6962
  0.4750,   0.6842
  0.4391,   0.6623
  0.4125,   0.6349
  0.3956,   0.6081
  0.3810,   0.5788
  0.3705,   0.5492
  0.3619,   0.5179
  0.3560,   0.4857
  0.3597,   0.4486
  0.3683,   0.4156
  0.3802,   0.3768
  0.3990,   0.3387
  0.4288,   0.3040
  0.4645,   0.2747
  0.5104,   0.2562
  0.5551,   0.2479
  0.5910,   0.2513
  0.6283,   0.2574
  0.6632,   0.2650
  0.6987,   0.2784
  0.7338,   0.2965
  0.7668,   0.3231
  0.7961,   0.3558
  0.8269,   0.3888
  0.8520,   0.4303
  0.8791,   0.4786
  0.9013,   0.5414
  0.9096,   0.6183
  0.9011,   0.7065
  0.8691,   0.8000
  0.8120,   0.8872
  0.7299,   0.9543
  0.6347,   0.9819
  0.5314,   0.9846
  0.4288,   0.9846
  0.3358,   0.9846
  0.2540,   0.9849
  0.1807,   0.9048
  0.1258,   0.8081
  0.0886,   0.7184
  0.0708,   0.6278
  0.0672,   0.5392
  0.0755,   0.4508
  0.0930,   0.3646
  0.1243,   0.2828
  0.1697,   0.1980
  0.2249,   0.1263
  0.2940,   0.0608
  0.3739,   0.0129
  0.4681,   0.0044
  0.5785,   0.0039
  0.6999,   0.0037
  0.8310,   0.0034
  0.9490,   0.0034
  0.9822,   0.0037
  0.9841,   0.0708
  0.9844,   0.3416
  0.9844,   0.5216
  0.9846,   0.6989
  0.9844,   0.8613
  0.9844,   0.9695
  0.9846,   0.9832
  0.9841,   0.9846
  0.6728,   0.9846
  0.5370,   0.9849
  0.4261,   0.9846
  0.5062,   0.5773
  0.4156,   0.6161
  0.3304,   0.6266
  0.2860,   0.5863
  0.3038,   0.5250
  0.3736,   0.4596
  0.4493,   0.4046
  0.5451,   0.3602
  0.6669,   0.3382
  0.7744,   0.3380
  0.8811,   0.3624
  0.9709,   0.4222
  0.9832,   0.5101
  0.9844,   0.6254
  0.9846,   0.7590
  0.9844,   0.9031
  0.9846,   0.9778
  0.9846,   0.9839
  0.9846,   0.9846
  0.9844,   0.9846
  0.7465,   0.9849
  0.6151,   0.9849
  0.4982,   0.9849
  0.4168,   0.9849
  0.3138,   0.9849
  0.2115,   0.9849
  0.1463,   0.9849
  0.0664,   0.9851
  0.0122,   0.9846
  0.0046,   0.9846
  0.0039,   0.8391
  0.0039,   0.6481
  0.0037,   0.5187
  0.0037,   0.4005
  0.0037,   0.2989
  0.0037,   0.2183
  0.0921,   0.1582
  0.2613,   0.1187
  0.3355,   0.1031
  0.4234,   0.1035
  0.5038,   0.1199
  0.5495,   0.1436
  0.6088,   0.1763
  0.6642,   0.2095
  0.6928,   0.2493
  0.7385,   0.2977
  0.7775,   0.3502
  0.7858,   0.4144
  0.8093,   0.4852
  0.8161,   0.5582
  0.7863,   0.6349
  0.7656,   0.7096
  0.7326,   0.7792
  0.6581,   0.8364
  0.5946,   0.8806
  0.5219,   0.9045
  0.4295,   0.9074
  0.3687,   0.8840
  0.3138,   0.8479
  0.2496,   0.7946
  0.2317,   0.7358
  0.2349,   0.6801
  0.2220,   0.6298
  0.2464,   0.5954
  0.2762,   0.5770
  0.2730,   0.5758
  0.2811,   0.5856
  0.2698,   0.5875
  0.2200,   0.5773
  0.1993,   0.5455
  0.1890,   0.4933
  0.1680,   0.4354
  0.1958,   0.3770
  0.2388,   0.3243
  0.2630,   0.2860
  0.3187,   0.2586
  0.3712,   0.2469
  0.4015,   0.2476
  0.4479,   0.2542
  0.4811,   0.2669
  0.4904,   0.2796
  0.5192,   0.2855
  0.5458,   0.2872
  0.5587,   0.2882
  0.6039,   0.2933
  0.6576,   0.3111
  0.6894,   0.3451
  0.7399,   0.3998
  0.7724,   0.4725
  0.7646,   0.5541
  0.7558,   0.6449
  0.7214,   0.7287
  0.6469,   0.8020
  0.5756,   0.8505
  0.4930,   0.8852
  0.3868,   0.8928
  0.3145,   0.8674
  0.2496,   0.8313
  0.1780,   0.7785
  0.1460,   0.7162
  0.1282,   0.6554
  0.0967,   0.5978
  0.0962,   0.5394
  0.1023,   0.4840
  0.0916,   0.4247
  0.1038,   0.3643
  0.4984,   0.4596
  0.5082,   0.4474
  0.5092,   0.4349
  0.4994,   0.4322
  0.4845,   0.4371
  0.4623,   0.4442
  0.4361,   0.4488
  0.4071,   0.4457
  0.3844,   0.4344
  0.3636,   0.4200
  0.3521,   0.4002
  0.3468,   0.3788
  0.3480,   0.3541
  0.3560,   0.3333
  0.3744,   0.3153
  0.3939,   0.3009
  0.4159,   0.2940
  0.4349,   0.2921
  0.4501,   0.2906
  0.4615,   0.2901
  0.4757,   0.2835
  0.4928,   0.2750
  0.5172,   0.2608
  0.5524,   0.2532
  0.5856,   0.2623
  0.6181,   0.2757
  0.6444,   0.2987
  0.6672,   0.3260
  0.6830,   0.3521
  0.6960,   0.3800
  0.7067,   0.4085
  0.7150,   0.4410
  0.7214,   0.4769
  0.7211,   0.5177
  0.7094,   0.5629
  0.6901,   0.6078
  0.6569,   0.6469
  0.6144,   0.6777
  0.5641,   0.6923
  0.5177,   0.6943
  0.4769,   0.6811
  0.4418,   0.6608
  0.4168,   0.6322
  0.3998,   0.6049
  0.3861,   0.5785
  0.3736,   0.5516
  0.3646,   0.5219
  0.3612,   0.4867
  0.3634,   0.4515
  0.3680,   0.4171
  0.3792,   0.3802
  0.3978,   0.3421
  0.4271,   0.3038
  0.4664,   0.2762
  0.5118,   0.2584
  0.5543,   0.2523
  0.5929,   0.2545
  0.6286,   0.2603
  0.6608,   0.2711
  0.6935,   0.2828
  0.7284,   0.3001
  0.7658,   0.3211
  0.7944,   0.3541
  0.8244,   0.3878
  0.8481,   0.4271
  0.8794,   0.4769
  0.8996,   0.5397
  0.9092,   0.6144
  0.8991,   0.7033
  0.8674,   0.7961
  0.8107,   0.8830
  0.7299,   0.9548
  0.6342,   0.9817
  0.5319,   0.9844
  0.4317,   0.9846
  0.3372,   0.9849
  0.2552,   0.9849
  0.1817,   0.9018
  0.1260,   0.8068
  0.0889,   0.7182
  0.0696,   0.6283
  0.0676,   0.5385
  0.0757,   0.4530
  0.0926,   0.3653
  0.1241,   0.2818
  0.1700,   0.1978
  0.2288,   0.1289
  0.2947,   0.0596
  0.3746,   0.0127
  0.4713,   0.0046
  0.5810,   0.0037
  0.7021,   0.0034
  0.8293,   0.0034
  0.9485,   0.0034
  0.9819,   0.0034
  0.9841,   0.0838
  0.9844,   0.3438
  0.9846,   0.5238
  0.9846,   0.6999
  0.9846,   0.8635
  0.9844,   0.9700
  0.9846,   0.9834
  0.9839,   0.9846
  0.6718,   0.9846
  0.5397,   0.9849
  0.4259,   0.9851
  0.4965,   0.5770
  0.4178,   0.6154
  0.3275,   0.6234
  0.2755,   0.5846
  0.3043,   0.5238
  0.3705,   0.4579
  0.4379,   0.4029
  0.5468,   0.3590
  0.6645,   0.3375
  0.7648,   0.3346
  0.8884,   0.3590
  0.9736,   0.4166
  0.9836,   0.5094
  0.9844,   0.6291
  0.9844,   0.7597
  0.9846,   0.9031
  0.9846,   0.9778
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9846
  0.7470,   0.9846
  0.6032,   0.9849
  0.5087,   0.9849
  0.4166,   0.9849
  0.3013,   0.9846
  0.2225,   0.9851
  0.1492,   0.9851
  0.0645,   0.9846
  0.0122,   0.9849
  0.0049,   0.9849
  0.0039,   0.8464
  0.0039,   0.6486
  0.0037,   0.5192
  0.0039,   0.4017
  0.0037,   0.3004
  0.0039,   0.2208
  0.0918,   0.1595
  0.2603,   0.1204
  0.3324,   0.1038
  0.4252,   0.1026
  0.5035,   0.1177
  0.5485,   0.1431
  0.6134,   0.1751
  0.6667,   0.2071
  0.6916,   0.2501
  0.7451,   0.2972
  0.7822,   0.3521
  0.7895,   0.4159
  0.8125,   0.4862
  0.8166,   0.5617
  0.7863,   0.6369
  0.7663,   0.7128
  0.7314,   0.7783
  0.6574,   0.8327
  0.5973,   0.8762
  0.5265,   0.8996
  0.4320,   0.9001
  0.3700,   0.8811
  0.3148,   0.8408
  0.2562,   0.7907
  0.2391,   0.7324
  0.2371,   0.6799
  0.2313,   0.6300
  0.2576,   0.5963
  0.2840,   0.5795
  0.2828,   0.5824
  0.2838,   0.5861
  0.2698,   0.5915
  0.2254,   0.5805
  0.2029,   0.5477
  0.1895,   0.4972
  0.1788,   0.4366
  0.1937,   0.3761
  0.2193,   0.3238
  0.2723,   0.2864
  0.3221,   0.2611
  0.3565,   0.2466
  0.4107,   0.2484
  0.4508,   0.2559
  0.4654,   0.2667
  0.5001,   0.2767
  0.5267,   0.2838
  0.5324,   0.2896
  0.5670,   0.2896
  0.6115,   0.2950
  0.6447,   0.3094
  0.7016,   0.3441
  0.7443,   0.4029
  0.7578,   0.4764
  0.7707,   0.5600
  0.7602,   0.6437
  0.7043,   0.7294
  0.6530,   0.8000
  0.5829,   0.8513
  0.4777,   0.8862
  0.3958,   0.8928
  0.3201,   0.8684
  0.2335,   0.8308
  0.1846,   0.7756
  0.1519,   0.7170
  0.1114,   0.6571
  0.1050,   0.5949
  0.1053,   0.5382
  0.0860,   0.4806
  0.0957,   0.4234
  0.1114,   0.3651
  0.5018,   0.4574
  0.5079,   0.4462
  0.5099,   0.4335
  0.5006,   0.4278
  0.4840,   0.4310
  0.4628,   0.4415
  0.4359,   0.4488
  0.4112,   0.4449
  0.3868,   0.4357
  0.3663,   0.4205
  0.3521,   0.4032
  0.3460,   0.3797
  0.3482,   0.3570
  0.3585,   0.3343
  0.3744,   0.3160
  0.3917,   0.3004
  0.4149,   0.2935
  0.4332,   0.2911
  0.4503,   0.2923
  0.4640,   0.2911
  0.4772,   0.2847
  0.4938,   0.2769
  0.5158,   0.2650
  0.5465,   0.2593
  0.5814,   0.2694
  0.6142,   0.2816
  0.6408,   0.2994
  0.6608,   0.3233
  0.6772,   0.3516
  0.6901,   0.3790
  0.7016,   0.4056
  0.7087,   0.4332
  0.7143,   0.4728
  0.7182,   0.5096
  0.7109,   0.5531
  0.6940,   0.5988
  0.6630,   0.6408
  0.6205,   0.6733
  0.5729,   0.6899
  0.5260,   0.6930
  0.4830,   0.6811
  0.4491,   0.6642
  0.4208,   0.6379
